-0.0059  	0.16418  	0.02239  	-1.1393  	-0.7567  	-1.3932  	0.11534  	0.66409  	0.32866  	0.72862  	0.33465  	-0.1441  	0.03234  	-0.6329  	-1.2286  	0.91504  	0.34048  	-0.1189  	0.38644  	1.51976  	0.74170  	-0.1324  	-0.8332  	0.26050  	0.64442  	-0.2905  	-0.2051  	-0.4225  	-0.6877  	-0.3365  	-0.1621  	0.24087  	0.11713  	-0.0679  	0.72773  	-0.0248  	0.42522  	-0.0674  	-0.3569  	0.65991  	0.20257  	0.08344  	-0.0975  	0.13403  	0.02725  	-0.0342  	0.08441  	-0.1201  	-0.0227  	-0.0095  	-0.0013  	-0.0185  	-0.0474  	0.00584  	-0.0119  	-0.0617  	0.00525  	0.00278  	-0.0075  	0.00568  	0.01174  	-0.0473  	0.05360  	-0.0189  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5158  	0.08817  	-0.2696  	-1.5735  	-0.9079  	-1.6433  	0.08512  	0.45111  	0.23511  	0.78814  	0.52746  	-0.1758  	-0.1132  	-0.9326  	-1.4722  	0.69336  	0.31564  	-0.1147  	0.31895  	1.49187  	0.65464  	-0.0932  	-0.7292  	0.24330  	0.48712  	-0.2285  	-0.3580  	-0.2857  	-0.5425  	-0.3360  	-0.1297  	0.21329  	0.09545  	-0.0524  	0.56370  	0.01062  	0.31431  	-0.1209  	-0.3148  	0.65526  	0.21777  	0.07947  	-0.1229  	0.14438  	0.03499  	-0.0413  	0.08354  	-0.1417  	-0.0344  	-0.0118  	0.00326  	-0.0145  	-0.0370  	0.00932  	-0.0009  	-0.0660  	0.00641  	0.01813  	-0.0035  	0.00746  	0.01325  	-0.0458  	0.04884  	-0.0221  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.6513  	0.06564  	-0.3074  	-1.5928  	-0.8983  	-1.7199  	0.10198  	0.50987  	0.24912  	0.81723  	0.53438  	-0.1731  	-0.1216  	-0.9165  	-1.5547  	0.69368  	0.30235  	-0.1158  	0.32316  	1.54705  	0.60482  	-0.0941  	-0.7103  	0.19087  	0.46359  	-0.2029  	-0.4193  	-0.2109  	-0.5172  	-0.3602  	-0.1223  	0.20062  	0.11433  	-0.0443  	0.56181  	0.00310  	0.27626  	-0.1280  	-0.3123  	0.66758  	0.22374  	0.06830  	-0.1287  	0.15390  	0.02479  	-0.0503  	0.08297  	-0.1212  	-0.0387  	-0.0247  	-0.0096  	-0.0156  	-0.0393  	0.01211  	-0.0025  	-0.0665  	0.01168  	0.01417  	-0.0139  	0.01434  	0.02200  	-0.0371  	0.05819  	-0.0166  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5494  	0.12100  	-0.2588  	-1.4677  	-0.8449  	-1.6710  	0.07706  	0.55981  	0.26713  	0.82750  	0.46089  	-0.1383  	-0.0926  	-0.8940  	-1.5297  	0.74672  	0.29480  	-0.1144  	0.33622  	1.55990  	0.57970  	-0.1030  	-0.7517  	0.16776  	0.48588  	-0.2080  	-0.4285  	-0.1755  	-0.4807  	-0.3449  	-0.1284  	0.18556  	0.10224  	-0.0343  	0.54625  	0.00880  	0.29642  	-0.1382  	-0.2924  	0.64323  	0.25101  	0.05979  	-0.1236  	0.15894  	0.01531  	-0.0480  	0.08334  	-0.1110  	-0.0424  	-0.0256  	-0.0105  	-0.0155  	-0.0402  	0.01087  	-0.0034  	-0.0673  	0.01104  	0.01320  	-0.0181  	0.00967  	0.01833  	-0.0439  	0.05268  	-0.0104  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.3309  	0.14027  	-0.1850  	-1.3376  	-0.8070  	-1.5717  	0.08465  	0.57372  	0.29256  	0.80100  	0.40874  	-0.0821  	-0.0256  	-0.8196  	-1.4584  	0.77411  	0.26227  	-0.1206  	0.32459  	1.53943  	0.56222  	-0.1018  	-0.7536  	0.15615  	0.49690  	-0.1965  	-0.4375  	-0.1918  	-0.5128  	-0.3157  	-0.1186  	0.18745  	0.12190  	-0.0437  	0.54668  	-0.0381  	0.29617  	-0.1264  	-0.2800  	0.63076  	0.28345  	0.07318  	-0.0756  	0.17147  	0.02063  	-0.0323  	0.07349  	-0.1166  	-0.0272  	-0.0168  	-0.0105  	-0.0188  	-0.0437  	0.00428  	-0.0099  	-0.0646  	0.01114  	0.01148  	-0.0131  	-0.0047  	0.02324  	-0.0540  	0.05979  	-0.0076  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.4289  	0.09374  	-0.2557  	-1.3468  	-0.8154  	-1.6073  	0.07878  	0.56502  	0.28426  	0.81588  	0.44470  	-0.1080  	-0.0599  	-0.8259  	-1.4802  	0.76794  	0.26663  	-0.0933  	0.31316  	1.56028  	0.56431  	-0.1014  	-0.7946  	0.15610  	0.48847  	-0.1780  	-0.4591  	-0.1881  	-0.5385  	-0.3206  	-0.1160  	0.19630  	0.13916  	-0.0435  	0.57489  	-0.0313  	0.30123  	-0.1352  	-0.2954  	0.62405  	0.26128  	0.07981  	-0.0815  	0.16943  	0.02818  	-0.0354  	0.08037  	-0.1240  	-0.0220  	-0.0131  	-0.0071  	-0.0174  	-0.0417  	0.00668  	-0.0062  	-0.0626  	0.01099  	0.01479  	-0.0132  	0.00485  	0.01765  	-0.0437  	0.05566  	-0.0068  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5615  	0.05127  	-0.3249  	-1.4317  	-0.8783  	-1.6477  	0.06018  	0.52286  	0.27243  	0.81812  	0.46378  	-0.1304  	-0.0966  	-0.9116  	-1.5316  	0.74969  	0.28671  	-0.0965  	0.32344  	1.55698  	0.58020  	-0.1052  	-0.7488  	0.15984  	0.47936  	-0.1840  	-0.4573  	-0.2025  	-0.5454  	-0.3369  	-0.1261  	0.20537  	0.12052  	-0.0502  	0.55559  	-0.0079  	0.27838  	-0.1482  	-0.2853  	0.64989  	0.22753  	0.07899  	-0.1082  	0.16396  	0.02767  	-0.0416  	0.08525  	-0.1186  	-0.0319  	-0.0073  	-0.0004  	-0.0166  	-0.0401  	0.01032  	-0.0006  	-0.0663  	0.01152  	0.01975  	-0.0138  	0.01069  	0.01508  	-0.0459  	0.05591  	-0.0084  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.6220  	0.06498  	-0.3327  	-1.5443  	-0.8978  	-1.6885  	0.08510  	0.51526  	0.24998  	0.81647  	0.49046  	-0.1563  	-0.1129  	-0.9409  	-1.5490  	0.71583  	0.31192  	-0.1074  	0.34595  	1.56007  	0.58845  	-0.1080  	-0.6881  	0.19746  	0.46220  	-0.1972  	-0.4136  	-0.1846  	-0.5215  	-0.3623  	-0.1246  	0.20121  	0.10448  	-0.0430  	0.55003  	-0.0097  	0.28108  	-0.1362  	-0.3127  	0.66729  	0.23177  	0.07261  	-0.1286  	0.16068  	0.02176  	-0.0426  	0.08175  	-0.1217  	-0.0411  	-0.0212  	-0.0077  	-0.0171  	-0.0413  	0.01203  	-0.0009  	-0.0685  	0.00779  	0.01529  	-0.0103  	0.01224  	0.02239  	-0.0424  	0.05467  	-0.0163  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5907  	0.06029  	-0.3206  	-1.4863  	-0.8740  	-1.6734  	0.08504  	0.50829  	0.25421  	0.80597  	0.46893  	-0.1347  	-0.1013  	-0.9261  	-1.5262  	0.73342  	0.30199  	-0.0948  	0.33855  	1.57573  	0.57186  	-0.1170  	-0.7159  	0.18675  	0.46827  	-0.2028  	-0.4260  	-0.1714  	-0.5124  	-0.3548  	-0.1314  	0.20228  	0.10372  	-0.0423  	0.56017  	-0.0079  	0.28070  	-0.1315  	-0.3063  	0.66082  	0.22928  	0.07439  	-0.1224  	0.15844  	0.02356  	-0.0420  	0.07978  	-0.1182  	-0.0383  	-0.0182  	-0.0054  	-0.0178  	-0.0407  	0.01070  	-0.0009  	-0.0658  	0.00653  	0.01530  	-0.0096  	0.01078  	0.02055  	-0.0423  	0.05451  	-0.0140  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.6237  	0.06241  	-0.3309  	-1.5365  	-0.9028  	-1.6711  	0.07978  	0.52006  	0.25434  	0.81330  	0.47605  	-0.1613  	-0.1063  	-0.9466  	-1.5899  	0.73037  	0.30204  	-0.1019  	0.34032  	1.56097  	0.57606  	-0.1146  	-0.7002  	0.17267  	0.46707  	-0.1908  	-0.4201  	-0.1721  	-0.5216  	-0.3579  	-0.1311  	0.20514  	0.09435  	-0.0436  	0.54625  	0.00191  	0.28627  	-0.1329  	-0.3043  	0.65425  	0.23477  	0.07307  	-0.1229  	0.16245  	0.02020  	-0.0445  	0.08059  	-0.1162  	-0.0408  	-0.0189  	-0.0065  	-0.0183  	-0.0417  	0.01388  	-0.0002  	-0.0653  	0.00869  	0.01553  	-0.0110  	0.01090  	0.02154  	-0.0433  	0.05420  	-0.0120  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5970  	0.06839  	-0.3213  	-1.5362  	-0.9076  	-1.6585  	0.08580  	0.50675  	0.24803  	0.79910  	0.47095  	-0.1672  	-0.1086  	-0.9509  	-1.5591  	0.73225  	0.30861  	-0.0876  	0.33638  	1.55573  	0.57740  	-0.1191  	-0.7173  	0.17316  	0.47549  	-0.1996  	-0.4320  	-0.1883  	-0.5030  	-0.3519  	-0.1259  	0.20706  	0.08937  	-0.0504  	0.54304  	0.01129  	0.28343  	-0.1281  	-0.3037  	0.65090  	0.24592  	0.07266  	-0.1171  	0.15432  	0.02388  	-0.0429  	0.07676  	-0.1132  	-0.0424  	-0.0143  	-0.0054  	-0.0168  	-0.0406  	0.00922  	0.00080  	-0.0644  	0.00558  	0.01479  	-0.0123  	0.00765  	0.02056  	-0.0442  	0.05523  	-0.0125  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5715  	0.08463  	-0.2621  	-1.5765  	-0.9371  	-1.6916  	0.10345  	0.49123  	0.25381  	0.82136  	0.44575  	-0.2066  	-0.1008  	-0.9383  	-1.5801  	0.68235  	0.32655  	-0.0926  	0.33201  	1.53797  	0.56735  	-0.0909  	-0.6851  	0.18606  	0.51028  	-0.2015  	-0.4264  	-0.2386  	-0.5139  	-0.3660  	-0.1154  	0.19945  	0.07993  	-0.0532  	0.51046  	0.00930  	0.30004  	-0.1192  	-0.3053  	0.63732  	0.26251  	0.07392  	-0.0918  	0.15539  	0.02238  	-0.0431  	0.07705  	-0.0981  	-0.0418  	-0.0121  	-0.0066  	-0.0129  	-0.0430  	0.00885  	-0.0011  	-0.0633  	0.00783  	0.01625  	-0.0142  	0.00048  	0.02066  	-0.0474  	0.05494  	-0.0169  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5841  	0.08743  	-0.2504  	-1.5195  	-0.9112  	-1.6984  	0.05351  	0.54566  	0.22928  	0.78401  	0.46135  	-0.1542  	-0.0504  	-0.9891  	-1.4923  	0.63465  	0.41977  	-0.2517  	0.40991  	1.28950  	0.62726  	-0.3262  	-0.9480  	0.18565  	0.44831  	-0.1026  	-0.4285  	-0.2993  	-0.4274  	-0.3815  	-0.0017  	0.14976  	-0.0087  	-0.2188  	0.45854  	-0.0124  	0.20148  	-0.1307  	-0.4236  	0.56380  	0.32367  	0.20466  	-0.2187  	0.23573  	-0.0347  	-0.0207  	0.05383  	-0.0852  	-0.0585  	-0.0202  	0.00120  	-0.0093  	-0.0413  	0.02605  	0.00752  	-0.0647  	0.00666  	0.00409  	-0.0106  	0.01469  	0.02479  	-0.0484  	0.03761  	-0.0169  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5759  	0.08449  	-0.2271  	-1.4457  	-0.8889  	-1.7080  	0.01738  	0.59914  	0.21462  	0.73828  	0.48212  	-0.1438  	-0.0119  	-1.0281  	-1.3881  	0.60696  	0.50399  	-0.3970  	0.46233  	1.09156  	0.72515  	-0.5282  	-1.1753  	0.20037  	0.36396  	-0.0228  	-0.4439  	-0.3823  	-0.3819  	-0.3960  	0.09428  	0.11391  	-0.0792  	-0.3451  	0.43976  	-0.0617  	0.13512  	-0.1335  	-0.5236  	0.49620  	0.37504  	0.30667  	-0.3256  	0.29774  	-0.0840  	-0.0049  	0.03651  	-0.0825  	-0.0689  	-0.0387  	0.00914  	-0.0056  	-0.0382  	0.03829  	0.01085  	-0.0658  	0.00330  	-0.0056  	-0.0107  	0.02520  	0.02747  	-0.0479  	0.02407  	-0.0145  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5444  	0.08141  	-0.1976  	-1.4703  	-0.9030  	-1.7012  	0.05234  	0.57419  	0.21148  	0.71024  	0.49989  	-0.1417  	-0.0226  	-1.0706  	-1.3671  	0.58536  	0.51664  	-0.4043  	0.47124  	1.04787  	0.73589  	-0.5828  	-1.2275  	0.20694  	0.35587  	-0.0101  	-0.4468  	-0.4032  	-0.3732  	-0.4163  	0.10896  	0.11074  	-0.0953  	-0.3803  	0.41056  	-0.0658  	0.13003  	-0.1208  	-0.5479  	0.48254  	0.38452  	0.34358  	-0.3446  	0.30649  	-0.0863  	0.00383  	0.02578  	-0.0820  	-0.0700  	-0.0337  	0.01408  	-0.0041  	-0.0407  	0.03947  	0.01137  	-0.0643  	0.00445  	-0.0065  	-0.0071  	0.01871  	0.02687  	-0.0488  	0.02341  	-0.0161  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.4926  	0.10323  	-0.1940  	-1.4007  	-0.8823  	-1.6553  	0.07002  	0.57496  	0.22804  	0.69657  	0.47570  	-0.1184  	-0.0216  	-1.0505  	-1.3299  	0.61973  	0.50114  	-0.3924  	0.44763  	1.09168  	0.73679  	-0.5325  	-1.1736  	0.19991  	0.37100  	-0.0356  	-0.4284  	-0.3798  	-0.3850  	-0.3966  	0.07063  	0.12783  	-0.0762  	-0.3460  	0.44494  	-0.0631  	0.15517  	-0.1195  	-0.5227  	0.48549  	0.36590  	0.32531  	-0.3220  	0.28990  	-0.0662  	0.00206  	0.02932  	-0.0896  	-0.0676  	-0.0299  	0.01400  	-0.0032  	-0.0403  	0.03554  	0.00972  	-0.0659  	0.00506  	-0.0029  	-0.0068  	0.01321  	0.02481  	-0.0500  	0.02788  	-0.0110  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.4951  	0.09160  	-0.2797  	-1.3969  	-0.8498  	-1.6405  	0.08370  	0.54397  	0.24388  	0.71009  	0.42466  	-0.1235  	-0.0358  	-1.0023  	-1.3509  	0.68884  	0.42272  	-0.2470  	0.39755  	1.30715  	0.65387  	-0.3646  	-1.0000  	0.16545  	0.43072  	-0.1121  	-0.4237  	-0.2694  	-0.4179  	-0.3550  	-0.0220  	0.16728  	0.01434  	-0.2153  	0.49933  	-0.0236  	0.20028  	-0.1246  	-0.4249  	0.57018  	0.30504  	0.20317  	-0.2294  	0.23466  	-0.0203  	-0.0174  	0.04887  	-0.0948  	-0.0590  	-0.0225  	0.01015  	-0.0070  	-0.0417  	0.02476  	0.00769  	-0.0635  	0.00464  	0.00356  	-0.0120  	0.00963  	0.02084  	-0.0445  	0.03929  	-0.0102  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.5420  	0.07651  	-0.3165  	-1.4266  	-0.8585  	-1.6421  	0.08566  	0.48971  	0.27391  	0.78653  	0.44035  	-0.1180  	-0.0835  	-0.9305  	-1.4343  	0.76402  	0.32014  	-0.0756  	0.32527  	1.57550  	0.56665  	-0.1301  	-0.7558  	0.15046  	0.48042  	-0.2048  	-0.4400  	-0.1634  	-0.5064  	-0.3407  	-0.1088  	0.20576  	0.13129  	-0.0486  	0.56863  	0.01698  	0.27517  	-0.1336  	-0.3044  	0.65206  	0.24110  	0.06355  	-0.1082  	0.16433  	0.02897  	-0.0396  	0.07747  	-0.1087  	-0.0451  	-0.0059  	-0.0073  	-0.0131  	-0.0411  	0.00632  	0.00186  	-0.0672  	0.00782  	0.01796  	-0.0186  	0.00252  	0.01917  	-0.0400  	0.06112  	-0.0114  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.6506  	0.06841  	-0.3330  	-1.5349  	-0.8878  	-1.6967  	0.07782  	0.48813  	0.25530  	0.80506  	0.50573  	-0.1397  	-0.1051  	-0.9714  	-1.5516  	0.77533  	0.31140  	-0.0824  	0.31990  	1.56967  	0.56625  	-0.1345  	-0.7469  	0.13881  	0.44117  	-0.1973  	-0.4628  	-0.1517  	-0.5104  	-0.3480  	-0.1029  	0.20232  	0.12647  	-0.0429  	0.55361  	0.02196  	0.27161  	-0.1452  	-0.2977  	0.62942  	0.24613  	0.06638  	-0.1215  	0.15796  	0.02101  	-0.0435  	0.07974  	-0.1094  	-0.0393  	-0.0125  	-0.0086  	-0.0184  	-0.0422  	0.01079  	0.00031  	-0.0657  	0.00718  	0.01516  	-0.0191  	0.00930  	0.02122  	-0.0378  	0.05932  	-0.0083  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
-0.6259  	0.09161  	-0.3073  	-1.5500  	-0.8920  	-1.6930  	0.09653  	0.50353  	0.25895  	0.81062  	0.49808  	-0.1501  	-0.1132  	-0.9853  	-1.5524  	0.75511  	0.30968  	-0.0966  	0.32816  	1.56656  	0.59501  	-0.1333  	-0.7476  	0.13828  	0.45411  	-0.2040  	-0.4330  	-0.1830  	-0.5111  	-0.3470  	-0.1052  	0.21260  	0.11236  	-0.0471  	0.54092  	0.02884  	0.28519  	-0.1388  	-0.3000  	0.62670  	0.25483  	0.06390  	-0.1233  	0.15661  	0.02329  	-0.0434  	0.07277  	-0.1090  	-0.0413  	-0.0144  	-0.0033  	-0.0180  	-0.0424  	0.01020  	0.00196  	-0.0641  	0.01062  	0.01481  	-0.0193  	0.00845  	0.02211  	-0.0398  	0.05937  	-0.0086  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47068  	
