-0.2407  	-0.3564  	0.09122  	0.08641  	0.08299  	-0.3642  	-0.4478  	-0.2333  	0.11033  	0.25120  	0.34958  	-0.0435  	0.01897  	-0.1011  	-0.7053  	-0.4614  	0.60942  	-0.1063  	0.22587  	0.94936  	0.05673  	-0.2723  	-0.0760  	-0.0362  	0.05590  	0.13411  	-0.4311  	-0.1494  	-0.0286  	-0.1605  	-0.1557  	0.10607  	0.07035  	0.09137  	0.26840  	-0.1285  	0.04146  	0.03204  	-0.2095  	-0.0968  	-0.0795  	0.00063  	-0.1149  	-0.0239  	0.08133  	-0.0277  	0.04616  	-0.0789  	-0.0159  	-0.0526  	-0.0742  	-0.0343  	-0.0114  	-0.0022  	0.01558  	-0.0308  	0.00602  	-0.0027  	0.00500  	-0.0327  	-0.0160  	-0.0039  	0.03941  	-0.0302  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.7506  	-0.4324  	-0.2007  	-0.3477  	-0.0682  	-0.6143  	-0.4780  	-0.4463  	0.01678  	0.31070  	0.54238  	-0.0752  	-0.1266  	-0.4008  	-0.9489  	-0.6830  	0.58459  	-0.1021  	0.15839  	0.92146  	-0.0303  	-0.2331  	0.02800  	-0.0534  	-0.1013  	0.19619  	-0.5841  	-0.0127  	0.11655  	-0.1600  	-0.1233  	0.07850  	0.04867  	0.10686  	0.10438  	-0.0930  	-0.0694  	-0.0214  	-0.1674  	-0.1015  	-0.0643  	-0.0033  	-0.1402  	-0.0135  	0.08907  	-0.0348  	0.04528  	-0.1005  	-0.0275  	-0.0549  	-0.0695  	-0.0303  	-0.0010  	0.00121  	0.02659  	-0.0350  	0.00718  	0.01265  	0.00900  	-0.0309  	-0.0145  	-0.0024  	0.03466  	-0.0334  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8861  	-0.4549  	-0.2385  	-0.3671  	-0.0586  	-0.6909  	-0.4611  	-0.3875  	0.03079  	0.33981  	0.54934  	-0.0724  	-0.1350  	-0.3847  	-1.0314  	-0.6827  	0.57129  	-0.1032  	0.16259  	0.97665  	-0.0801  	-0.2340  	0.04683  	-0.1058  	-0.1249  	0.22172  	-0.6453  	0.06206  	0.14184  	-0.1842  	-0.1160  	0.06582  	0.06754  	0.11495  	0.10247  	-0.1005  	-0.1074  	-0.0285  	-0.1649  	-0.0892  	-0.0583  	-0.0145  	-0.1460  	-0.0040  	0.07888  	-0.0438  	0.04471  	-0.0801  	-0.0318  	-0.0678  	-0.0825  	-0.0313  	-0.0033  	0.00400  	0.02497  	-0.0356  	0.01246  	0.00868  	-0.0013  	-0.0240  	-0.0058  	0.00620  	0.04401  	-0.0278  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.7841  	-0.3996  	-0.1900  	-0.2420  	-0.0052  	-0.6420  	-0.4861  	-0.3376  	0.04879  	0.35007  	0.47579  	-0.0377  	-0.1060  	-0.3622  	-1.0064  	-0.6297  	0.56375  	-0.1018  	0.17565  	0.98948  	-0.1052  	-0.2428  	0.00543  	-0.1289  	-0.1026  	0.21661  	-0.6546  	0.09758  	0.17832  	-0.1689  	-0.1221  	0.05076  	0.05546  	0.12490  	0.08691  	-0.0948  	-0.0873  	-0.0387  	-0.1450  	-0.1135  	-0.0310  	-0.0230  	-0.1409  	0.00094  	0.06939  	-0.0415  	0.04509  	-0.0698  	-0.0355  	-0.0687  	-0.0833  	-0.0312  	-0.0042  	0.00277  	0.02407  	-0.0364  	0.01182  	0.00772  	-0.0055  	-0.0287  	-0.0094  	-0.0005  	0.03850  	-0.0217  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.5656  	-0.3803  	-0.1161  	-0.1119  	0.03259  	-0.5427  	-0.4785  	-0.3236  	0.07422  	0.32359  	0.42370  	0.01851  	-0.0389  	-0.2878  	-0.9352  	-0.6023  	0.53119  	-0.1080  	0.16403  	0.96902  	-0.1227  	-0.2416  	0.00354  	-0.1405  	-0.0915  	0.22816  	-0.6636  	0.08121  	0.14623  	-0.1397  	-0.1123  	0.05266  	0.07510  	0.11559  	0.08735  	-0.1418  	-0.0875  	-0.0269  	-0.1326  	-0.1260  	0.00135  	-0.0096  	-0.0930  	0.01347  	0.07471  	-0.0259  	0.03524  	-0.0755  	-0.0203  	-0.0599  	-0.0834  	-0.0346  	-0.0077  	-0.0038  	0.01754  	-0.0337  	0.01191  	0.00600  	-0.0005  	-0.0432  	-0.0045  	-0.0106  	0.04561  	-0.0189  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.6637  	-0.4268  	-0.1868  	-0.1210  	0.02426  	-0.5783  	-0.4843  	-0.3323  	0.06593  	0.33845  	0.45960  	-0.0074  	-0.0732  	-0.2940  	-0.9568  	-0.6085  	0.53558  	-0.0807  	0.15260  	0.98985  	-0.1206  	-0.2412  	-0.0373  	-0.1406  	-0.1000  	0.24668  	-0.6851  	0.08484  	0.12055  	-0.1446  	-0.1096  	0.06151  	0.09238  	0.11572  	0.11555  	-0.1350  	-0.0824  	-0.0357  	-0.1481  	-0.1327  	-0.0207  	-0.0030  	-0.0989  	0.01144  	0.08226  	-0.0289  	0.04212  	-0.0828  	-0.0152  	-0.0562  	-0.0800  	-0.0331  	-0.0057  	-0.0014  	0.02124  	-0.0316  	0.01176  	0.00930  	-0.0006  	-0.0335  	-0.0101  	-0.0003  	0.04147  	-0.0181  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.7962  	-0.4693  	-0.2560  	-0.2060  	-0.0386  	-0.6187  	-0.5029  	-0.3745  	0.05411  	0.34068  	0.47867  	-0.0297  	-0.1100  	-0.3798  	-1.0084  	-0.6267  	0.55565  	-0.0840  	0.16289  	0.98656  	-0.1048  	-0.2450  	0.00842  	-0.1369  	-0.1091  	0.24066  	-0.6834  	0.07052  	0.11365  	-0.1609  	-0.1197  	0.07058  	0.07371  	0.10902  	0.09624  	-0.1116  	-0.1053  	-0.0486  	-0.1380  	-0.1069  	-0.0545  	-0.0038  	-0.1255  	0.00598  	0.08175  	-0.0352  	0.04699  	-0.0774  	-0.0250  	-0.0505  	-0.0732  	-0.0324  	-0.0041  	0.00221  	0.02684  	-0.0354  	0.01229  	0.01427  	-0.0012  	-0.0277  	-0.0127  	-0.0025  	0.04173  	-0.0197  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8567  	-0.4555  	-0.2639  	-0.3185  	-0.0580  	-0.6595  	-0.4780  	-0.3821  	0.03165  	0.33903  	0.50537  	-0.0557  	-0.1263  	-0.4091  	-1.0257  	-0.6606  	0.58087  	-0.0948  	0.18539  	0.98969  	-0.0965  	-0.2478  	0.06903  	-0.0992  	-0.1262  	0.22743  	-0.6397  	0.08846  	0.13753  	-0.1863  	-0.1182  	0.06642  	0.05769  	0.11628  	0.09071  	-0.1134  	-0.1026  	-0.0367  	-0.1653  	-0.0894  	-0.0503  	-0.0102  	-0.1460  	0.00268  	0.07583  	-0.0361  	0.04350  	-0.0805  	-0.0342  	-0.0643  	-0.0806  	-0.0328  	-0.0053  	0.00393  	0.02654  	-0.0376  	0.00856  	0.00980  	0.00221  	-0.0261  	-0.0054  	0.00094  	0.04048  	-0.0276  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8254  	-0.4602  	-0.2517  	-0.2605  	-0.0343  	-0.6443  	-0.4781  	-0.3890  	0.03589  	0.32852  	0.48384  	-0.0341  	-0.1147  	-0.3942  	-1.0029  	-0.6430  	0.57092  	-0.0823  	0.17798  	1.00533  	-0.1131  	-0.2568  	0.04127  	-0.1099  	-0.1202  	0.22188  	-0.6521  	0.10163  	0.14660  	-0.1788  	-0.1251  	0.06749  	0.05693  	0.11691  	0.10086  	-0.1116  	-0.1030  	-0.0319  	-0.1589  	-0.0959  	-0.0528  	-0.0084  	-0.1397  	0.00045  	0.07764  	-0.0356  	0.04152  	-0.0770  	-0.0315  	-0.0613  	-0.0783  	-0.0335  	-0.0046  	0.00260  	0.02652  	-0.0349  	0.00731  	0.00982  	0.00289  	-0.0276  	-0.0072  	0.00104  	0.04032  	-0.0253  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8585  	-0.4581  	-0.2620  	-0.3108  	-0.0631  	-0.6421  	-0.4833  	-0.3773  	0.03601  	0.33587  	0.49097  	-0.0607  	-0.1197  	-0.4148  	-1.0667  	-0.6460  	0.57098  	-0.0894  	0.17976  	0.99057  	-0.1088  	-0.2544  	0.05694  	-0.1240  	-0.1214  	0.23388  	-0.6461  	0.10087  	0.13747  	-0.1820  	-0.1248  	0.07035  	0.04755  	0.11560  	0.08690  	-0.1017  	-0.0974  	-0.0334  	-0.1570  	-0.1025  	-0.0473  	-0.0097  	-0.1402  	0.00446  	0.07427  	-0.0380  	0.04234  	-0.0750  	-0.0339  	-0.0621  	-0.0793  	-0.0340  	-0.0057  	0.00578  	0.02725  	-0.0344  	0.00947  	0.01005  	0.00153  	-0.0275  	-0.0062  	4.77246  	0.04002  	-0.0233  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8318  	-0.4521  	-0.2525  	-0.3104  	-0.0679  	-0.6295  	-0.4773  	-0.3906  	0.02970  	0.32167  	0.48587  	-0.0665  	-0.1220  	-0.4191  	-1.0359  	-0.6442  	0.57755  	-0.0750  	0.17583  	0.98532  	-0.1075  	-0.2589  	0.03988  	-0.1235  	-0.1130  	0.22506  	-0.6580  	0.08471  	0.15601  	-0.1759  	-0.1196  	0.07227  	0.04258  	0.10885  	0.08371  	-0.0923  	-0.1002  	-0.0286  	-0.1564  	-0.1058  	-0.0361  	-0.0101  	-0.1345  	-0.0036  	0.07796  	-0.0365  	0.03850  	-0.0720  	-0.0355  	-0.0575  	-0.0783  	-0.0325  	-0.0046  	0.00112  	0.02830  	-0.0335  	0.00636  	0.00931  	0.00025  	-0.0307  	-0.0072  	-0.0008  	0.04105  	-0.0238  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8063  	-0.4359  	-0.1932  	-0.3507  	-0.0974  	-0.6626  	-0.4597  	-0.4061  	0.03548  	0.34393  	0.46068  	-0.1060  	-0.1141  	-0.4065  	-1.0568  	-0.6941  	0.59549  	-0.0801  	0.17145  	0.96757  	-0.1176  	-0.2307  	0.07208  	-0.1106  	-0.0782  	0.22317  	-0.6524  	0.03442  	0.14516  	-0.1901  	-0.1090  	0.06465  	0.03314  	0.10606  	0.05113  	-0.0943  	-0.0837  	-0.0196  	-0.1579  	-0.1194  	-0.0195  	-0.0088  	-0.1092  	-0.0025  	0.07646  	-0.0366  	0.03880  	-0.0570  	-0.0349  	-0.0552  	-0.0794  	-0.0287  	-0.0069  	0.00075  	0.02631  	-0.0324  	0.00860  	0.01076  	-0.0016  	-0.0379  	-0.0071  	-0.0040  	0.04076  	-0.0282  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8217  	-0.4490  	-0.2222  	-0.3153  	-0.0796  	-0.6415  	-0.4750  	-0.4120  	0.03188  	0.33307  	0.45997  	-0.0713  	-0.1129  	-0.4050  	-1.0295  	-0.6808  	0.59515  	-0.0714  	0.17663  	0.98499  	-0.1301  	-0.2367  	0.06399  	-0.1137  	-0.0710  	0.22018  	-0.6512  	0.06784  	0.15077  	-0.1850  	-0.1133  	0.06427  	0.03975  	0.10563  	0.06455  	-0.0875  	-0.0942  	-0.0293  	-0.1590  	-0.1083  	-0.0342  	-0.0105  	-0.1178  	-0.0017  	0.07883  	-0.0348  	0.03965  	-0.0631  	-0.0360  	-0.0513  	-0.0778  	-0.0299  	-0.0066  	0.00111  	0.02874  	-0.0324  	0.01000  	0.01002  	0.00125  	-0.0325  	-0.0077  	-0.0018  	0.03979  	-0.0287  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8158  	-0.4646  	-0.2316  	-0.2586  	-0.0636  	-0.6288  	-0.4834  	-0.4068  	0.03395  	0.30857  	0.46773  	-0.0751  	-0.1135  	-0.4021  	-0.9737  	-0.6598  	0.60451  	-0.0824  	0.17085  	0.99976  	-0.0902  	-0.2553  	0.04066  	-0.1010  	-0.1001  	0.21841  	-0.6640  	0.06019  	0.13157  	-0.1831  	-0.1116  	0.06787  	0.04540  	0.11154  	0.09804  	-0.1140  	-0.0903  	-0.0306  	-0.1653  	-0.1081  	-0.0434  	-0.0145  	-0.1301  	-0.0033  	0.07702  	-0.0354  	0.04159  	-0.0755  	-0.0338  	-0.0602  	-0.0749  	-0.0301  	-0.0046  	-0.0001  	0.02706  	-0.0323  	0.00868  	0.00943  	0.00069  	-0.0290  	-0.0088  	0.00123  	0.03934  	-0.0267  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.7848  	-0.4709  	-0.2102  	-0.2876  	-0.0794  	-0.6164  	-0.4415  	-0.4438  	0.03499  	0.28583  	0.48224  	-0.0765  	-0.1340  	-0.4342  	-0.9647  	-0.6692  	0.59846  	-0.0562  	0.16522  	1.00926  	-0.0939  	-0.2641  	0.03941  	-0.0949  	-0.0943  	0.21078  	-0.6663  	0.05807  	0.12403  	-0.1993  	-0.1205  	0.07456  	0.04832  	0.10939  	0.08191  	-0.1123  	-0.0778  	-0.0175  	-0.1662  	-0.1049  	-0.0491  	-0.0040  	-0.1254  	-0.0104  	0.08668  	-0.0307  	0.03567  	-0.0788  	-0.0318  	-0.0527  	-0.0712  	-0.0297  	-0.0073  	-0.0023  	0.02633  	-0.0305  	0.01034  	0.01081  	0.00415  	-0.0373  	-0.0103  	0.00104  	0.04195  	-0.0285  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.7325  	-0.4459  	-0.1984  	-0.2137  	-0.0571  	-0.5761  	-0.4308  	-0.4309  	0.04737  	0.26686  	0.46131  	-0.0497  	-0.1232  	-0.4246  	-0.9155  	-0.6470  	0.60165  	-0.0778  	0.15615  	0.9999  	-0.0785  	-0.2596  	0.04233  	-0.1015  	-0.0930  	0.20568  	-0.6485  	0.06261  	0.12845  	-0.1838  	-0.1352  	0.08179  	0.04843  	0.11067  	0.10321  	-0.1153  	-0.0702  	-0.0165  	-0.1644  	-0.1189  	-0.0526  	0.00411  	-0.1266  	-0.0111  	0.09482  	-0.0284  	0.03440  	-0.0826  	-0.0325  	-0.0514  	-0.0700  	-0.0278  	-0.0067  	-0.0028  	0.02593  	-0.0324  	0.01044  	0.01206  	0.00462  	-0.0410  	-0.0115  	-0.0008  	0.04315  	-0.0233  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.7327  	-0.4448  	-0.2516  	-0.1926  	-0.0181  	-0.5836  	-0.4448  	-0.4137  	0.04648  	0.25919  	0.42329  	-0.0406  	-0.0982  	-0.4182  	-0.8881  	-0.6266  	0.59807  	-0.0667  	0.16426  	1.00264  	-0.1035  	-0.2751  	0.01204  	-0.1339  	-0.0886  	0.21061  	-0.6464  	0.09769  	0.16027  	-0.1586  	-0.1336  	0.08180  	0.06280  	0.10916  	0.10535  	-0.0987  	-0.0955  	-0.0231  	-0.1604  	-0.1019  	-0.0528  	-0.0120  	-0.1285  	-0.0028  	0.09323  	-0.0315  	0.03469  	-0.0726  	-0.0365  	-0.0536  	-0.0689  	-0.0277  	-0.0070  	-0.0001  	0.02891  	-0.0312  	0.00798  	0.00949  	-6.9808  	-0.0375  	-0.0117  	0.00202  	0.04147  	-0.0220  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.7768  	-0.4440  	-0.2477  	-0.2008  	-0.0188  	-0.6131  	-0.4774  	-0.4076  	0.05558  	0.30909  	0.45526  	-0.0173  	-0.0969  	-0.3987  	-0.9110  	-0.6124  	0.58907  	-0.0630  	0.16472  	1.00510  	-0.1183  	-0.2700  	0.00134  	-0.1462  	-0.1080  	0.21988  	-0.6661  	0.10961  	0.15266  	-0.1648  	-0.1025  	0.07097  	0.08450  	0.11060  	0.10930  	-0.0866  	-0.1085  	-0.0341  	-0.1570  	-0.1047  	-0.0409  	-0.0192  	-0.1256  	0.00633  	0.08305  	-0.0331  	0.03921  	-0.0675  	-0.0382  	-0.0491  	-0.0802  	-0.0289  	-0.0051  	-0.0017  	0.02935  	-0.0363  	0.00860  	0.01247  	-0.0061  	-0.0359  	-0.0086  	0.00331  	0.04693  	-0.0227  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8853  	-0.4521  	-0.2641  	-0.3092  	-0.0481  	-0.6677  	-0.4853  	-0.4092  	0.03698  	0.32763  	0.52064  	-0.0391  	-0.1185  	-0.4396  	-1.0283  	-0.6011  	0.58034  	-0.0699  	0.15935  	0.99924  	-0.1187  	-0.2743  	0.01026  	-0.1579  	-0.1473  	0.22733  	-0.6889  	0.12128  	0.14862  	-0.1720  	-0.0966  	0.06753  	0.07967  	0.11631  	0.09428  	-0.0817  	-0.1121  	-0.0457  	-0.1504  	-0.1273  	-0.0359  	-0.0164  	-0.1388  	-2.8612  	0.07509  	-0.0370  	0.04149  	-0.0682  	-0.0324  	-0.0557  	-0.0815  	-0.0342  	-0.0061  	0.00269  	0.02781  	-0.0347  	0.00796  	0.00968  	-0.0065  	-0.0291  	-0.0066  	0.00558  	0.04514  	-0.0196  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
-0.8606  	-0.4289  	-0.2385  	-0.3242  	-0.0523  	-0.6640  	-0.4666  	-0.3938  	0.04063  	0.33319  	0.51301  	-0.0495  	-0.1265  	-0.4534  	-1.0291  	-0.6213  	0.57862  	-0.0841  	0.16760  	0.99615  	-0.0899  	-0.2731  	0.00960  	-0.1584  	-0.1343  	0.22066  	-0.6590  	0.09000  	0.14795  	-0.1710  	-0.0989  	0.07782  	0.06557  	0.11213  	0.08159  	-0.0748  	-0.0985  	-0.0393  	-0.1526  	-0.1300  	-0.0272  	-0.0189  	-0.1407  	-0.0013  	0.07737  	-0.0369  	0.03451  	-0.0679  	-0.0344  	-0.0576  	-0.0761  	-0.0338  	-0.0063  	0.00209  	0.02945  	-0.0331  	0.01139  	0.00933  	-0.0067  	-0.0299  	-0.0057  	0.00350  	0.04519  	-0.0199  	-0.0606  	-0.2830  	0.10927  	0.02356  	0.00480  	0.55853  	
