-0.0059  	0.16418  	0.02252  	-1.1393  	-0.7567  	-1.3932  	0.11545  	0.66402  	0.32865  	0.72866  	0.33458  	-0.1440  	0.03237  	-0.6328  	-1.2286  	0.91531  	0.34041  	-0.1188  	0.38645  	1.51996  	0.74179  	-0.1327  	-0.8333  	0.26067  	0.64426  	-0.2905  	-0.2051  	-0.4225  	-0.6879  	-0.3367  	-0.1620  	0.24096  	0.11716  	-0.0679  	0.72776  	-0.0249  	0.42522  	-0.0675  	-0.3568  	0.66000  	0.20259  	0.08344  	-0.0975  	0.13402  	0.02725  	-0.0342  	0.08441  	-0.1201  	-0.0228  	-0.0094  	-0.0013  	-0.0185  	-0.0474  	0.00584  	-0.0119  	-0.0617  	0.00525  	0.00278  	-0.0075  	0.00569  	0.01174  	-0.0473  	0.05360  	-0.0189  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5158  	0.08817  	-0.2695  	-1.5735  	-0.9080  	-1.6433  	0.08523  	0.45104  	0.23510  	0.78818  	0.52738  	-0.1757  	-0.1132  	-0.9326  	-1.4723  	0.69362  	0.31558  	-0.1146  	0.31896  	1.49207  	0.65472  	-0.0934  	-0.7292  	0.24347  	0.48696  	-0.2285  	-0.3581  	-0.2857  	-0.5427  	-0.3362  	-0.1296  	0.21339  	0.09548  	-0.0524  	0.56373  	0.01057  	0.31432  	-0.1209  	-0.3147  	0.65534  	0.21778  	0.07946  	-0.1228  	0.14437  	0.03499  	-0.0413  	0.08354  	-0.1417  	-0.0344  	-0.0117  	0.00330  	-0.0145  	-0.0370  	0.00932  	-0.0009  	-0.0660  	0.00641  	0.01813  	-0.0035  	0.00747  	0.01325  	-0.0458  	0.04884  	-0.0221  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.6513  	0.06564  	-0.3073  	-1.5929  	-0.8984  	-1.7199  	0.10209  	0.50980  	0.24910  	0.81728  	0.53430  	-0.1730  	-0.1216  	-0.9165  	-1.5548  	0.69394  	0.30228  	-0.1157  	0.32316  	1.54725  	0.60491  	-0.0943  	-0.7104  	0.19104  	0.46343  	-0.2029  	-0.4193  	-0.2109  	-0.5174  	-0.3603  	-0.1222  	0.20071  	0.11437  	-0.0443  	0.56184  	0.00305  	0.27626  	-0.1280  	-0.3122  	0.66767  	0.22375  	0.06830  	-0.1287  	0.15388  	0.02479  	-0.0503  	0.08297  	-0.1212  	-0.0387  	-0.0246  	-0.0096  	-0.0156  	-0.0393  	0.01211  	-0.0025  	-0.0665  	0.01168  	0.01417  	-0.0139  	0.01435  	0.02200  	-0.0372  	0.05819  	-0.0166  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5494  	0.12100  	-0.2587  	-1.4678  	-0.8450  	-1.6709  	0.07717  	0.55974  	0.26711  	0.82755  	0.46082  	-0.1382  	-0.0926  	-0.8940  	-1.5298  	0.74698  	0.29474  	-0.1143  	0.33623  	1.56010  	0.57979  	-0.1032  	-0.7518  	0.16792  	0.48572  	-0.2080  	-0.4286  	-0.1754  	-0.4810  	-0.3451  	-0.1283  	0.18566  	0.10227  	-0.0344  	0.54628  	0.00875  	0.29643  	-0.1382  	-0.2923  	0.64331  	0.25103  	0.05978  	-0.1235  	0.15892  	0.01531  	-0.0480  	0.08334  	-0.1110  	-0.0424  	-0.0256  	-0.0105  	-0.0155  	-0.0402  	0.01088  	-0.0034  	-0.0673  	0.01104  	0.01320  	-0.0181  	0.00968  	0.01834  	-0.0439  	0.05268  	-0.0104  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.3309  	0.14026  	-0.1849  	-1.3376  	-0.8071  	-1.5717  	0.08477  	0.57365  	0.29255  	0.80105  	0.40867  	-0.0820  	-0.0255  	-0.8195  	-1.4585  	0.77436  	0.26221  	-0.1205  	0.32460  	1.53963  	0.56231  	-0.1020  	-0.7537  	0.15632  	0.49674  	-0.1965  	-0.4376  	-0.1918  	-0.5130  	-0.3159  	-0.1186  	0.18755  	0.12194  	-0.0437  	0.54672  	-0.0381  	0.29618  	-0.1265  	-0.2799  	0.63085  	0.28347  	0.07318  	-0.0756  	0.17145  	0.02063  	-0.0323  	0.07350  	-0.1166  	-0.0272  	-0.0167  	-0.0105  	-0.0188  	-0.0437  	0.00428  	-0.0099  	-0.0646  	0.01115  	0.01148  	-0.0131  	-0.0047  	0.02324  	-0.0540  	0.05979  	-0.0076  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.4289  	0.09374  	-0.2556  	-1.3468  	-0.8155  	-1.6073  	0.07889  	0.56495  	0.28425  	0.81592  	0.44462  	-0.1079  	-0.0598  	-0.8258  	-1.4802  	0.76820  	0.26657  	-0.0932  	0.31316  	1.56048  	0.56440  	-0.1016  	-0.7946  	0.15627  	0.48832  	-0.1780  	-0.4591  	-0.1881  	-0.5387  	-0.3208  	-0.1159  	0.19639  	0.13919  	-0.0435  	0.57492  	-0.0314  	0.30124  	-0.1353  	-0.2954  	0.62414  	0.26129  	0.07981  	-0.0815  	0.16941  	0.02818  	-0.0354  	0.08037  	-0.1240  	-0.0221  	-0.0130  	-0.0071  	-0.0174  	-0.0418  	0.00668  	-0.0062  	-0.0626  	0.01099  	0.01479  	-0.0132  	0.00487  	0.01765  	-0.0437  	0.05566  	-0.0068  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5615  	0.05126  	-0.3247  	-1.4318  	-0.8784  	-1.6477  	0.06029  	0.52279  	0.27242  	0.81816  	0.46370  	-0.1303  	-0.0966  	-0.9115  	-1.5317  	0.74995  	0.28665  	-0.0965  	0.32345  	1.55718  	0.58029  	-0.1054  	-0.7488  	0.16001  	0.47920  	-0.1840  	-0.4574  	-0.2025  	-0.5456  	-0.3371  	-0.1260  	0.20546  	0.12055  	-0.0502  	0.55562  	-0.0080  	0.27838  	-0.1482  	-0.2853  	0.64998  	0.22755  	0.07899  	-0.1082  	0.16394  	0.02767  	-0.0416  	0.08525  	-0.1186  	-0.0319  	-0.0073  	-0.0003  	-0.0166  	-0.0401  	0.01032  	-0.0006  	-0.0663  	0.01152  	0.01975  	-0.0138  	0.01071  	0.01508  	-0.0459  	0.05591  	-0.0084  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.6220  	0.06498  	-0.3326  	-1.5443  	-0.8978  	-1.6884  	0.08521  	0.51519  	0.24997  	0.81652  	0.49038  	-0.1562  	-0.1129  	-0.9409  	-1.5491  	0.71608  	0.31186  	-0.1073  	0.34595  	1.56027  	0.58854  	-0.1082  	-0.6882  	0.19762  	0.46204  	-0.1972  	-0.4137  	-0.1846  	-0.5217  	-0.3624  	-0.1245  	0.20131  	0.10451  	-0.0430  	0.55006  	-0.0097  	0.28108  	-0.1363  	-0.3126  	0.66738  	0.23179  	0.07261  	-0.1286  	0.16066  	0.02176  	-0.0426  	0.08175  	-0.1217  	-0.0411  	-0.0212  	-0.0077  	-0.0171  	-0.0413  	0.01203  	-0.0009  	-0.0685  	0.00779  	0.01529  	-0.0103  	0.01225  	0.02239  	-0.0424  	0.05467  	-0.0163  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5906  	0.06029  	-0.3204  	-1.4864  	-0.8741  	-1.6733  	0.08515  	0.50823  	0.25419  	0.80602  	0.46886  	-0.1346  	-0.1013  	-0.9260  	-1.5262  	0.73368  	0.30192  	-0.0948  	0.33856  	1.57593  	0.57195  	-0.1172  	-0.7160  	0.18692  	0.46811  	-0.2028  	-0.4261  	-0.1714  	-0.5127  	-0.3550  	-0.1313  	0.20238  	0.10376  	-0.0424  	0.56021  	-0.0080  	0.28071  	-0.1315  	-0.3062  	0.66090  	0.22929  	0.07439  	-0.1224  	0.15842  	0.02356  	-0.0420  	0.07978  	-0.1182  	-0.0384  	-0.0181  	-0.0054  	-0.0178  	-0.0407  	0.01070  	-0.0009  	-0.0658  	0.00653  	0.01530  	-0.0096  	0.01080  	0.02055  	-0.0423  	0.05451  	-0.0140  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.6237  	0.06241  	-0.3308  	-1.5366  	-0.9028  	-1.6710  	0.07989  	0.51999  	0.25433  	0.81334  	0.47598  	-0.1612  	-0.1063  	-0.9466  	-1.5900  	0.73063  	0.30197  	-0.1019  	0.34033  	1.56117  	0.57615  	-0.1148  	-0.7003  	0.17284  	0.46691  	-0.1908  	-0.4201  	-0.1721  	-0.5218  	-0.3581  	-0.1310  	0.20524  	0.09438  	-0.0437  	0.54628  	0.00186  	0.28627  	-0.1329  	-0.3043  	0.65433  	0.23479  	0.07307  	-0.1228  	0.16243  	0.02020  	-0.0445  	0.08059  	-0.1162  	-0.0408  	-0.0189  	-0.0064  	-0.0183  	-0.0417  	0.01389  	-0.0002  	-0.0653  	0.00869  	0.01553  	-0.0110  	0.01091  	0.02154  	-0.0433  	0.05420  	-0.0120  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5970  	0.06839  	-0.3212  	-1.5362  	-0.9077  	-1.6584  	0.08591  	0.50668  	0.24801  	0.79915  	0.47088  	-0.1671  	-0.1086  	-0.9509  	-1.5592  	0.73252  	0.30854  	-0.0875  	0.33639  	1.55593  	0.57749  	-0.1193  	-0.7174  	0.17333  	0.47533  	-0.1996  	-0.4320  	-0.1883  	-0.5033  	-0.3521  	-0.1258  	0.20716  	0.08940  	-0.0504  	0.54308  	0.01124  	0.28344  	-0.1282  	-0.3037  	0.65098  	0.24594  	0.07265  	-0.1171  	0.15430  	0.02388  	-0.0429  	0.07676  	-0.1132  	-0.0424  	-0.0143  	-0.0054  	-0.0168  	-0.0406  	0.00922  	0.00080  	-0.0644  	0.00558  	0.01479  	-0.0123  	0.00767  	0.02056  	-0.0442  	0.05523  	-0.0125  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5715  	0.08462  	-0.2620  	-1.5765  	-0.9372  	-1.6916  	0.10356  	0.49116  	0.25379  	0.82140  	0.44567  	-0.2065  	-0.1007  	-0.9383  	-1.5801  	0.68261  	0.32648  	-0.0926  	0.33202  	1.53817  	0.56743  	-0.0911  	-0.6852  	0.18623  	0.51012  	-0.2015  	-0.4264  	-0.2386  	-0.5141  	-0.3662  	-0.1153  	0.19954  	0.07996  	-0.0532  	0.51049  	0.00925  	0.30004  	-0.1192  	-0.3052  	0.63740  	0.26252  	0.07392  	-0.0918  	0.15537  	0.02237  	-0.0431  	0.07706  	-0.0981  	-0.0418  	-0.0121  	-0.0065  	-0.0129  	-0.0430  	0.00886  	-0.0011  	-0.0633  	0.00783  	0.01625  	-0.0142  	0.00050  	0.02066  	-0.0474  	0.05493  	-0.0169  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5870  	0.07155  	-0.2910  	-1.5411  	-0.9194  	-1.6705  	0.08825  	0.48528  	0.25018  	0.81057  	0.44499  	-0.1719  	-0.0995  	-0.9367  	-1.5529  	0.69585  	0.32614  	-0.0839  	0.33719  	1.55559  	0.55491  	-0.0971  	-0.6932  	0.18322  	0.51728  	-0.2045  	-0.4252  	-0.2051  	-0.5085  	-0.3612  	-0.1196  	0.19916  	0.08657  	-0.0536  	0.52391  	0.01604  	0.28943  	-0.1289  	-0.3063  	0.64855  	0.24789  	0.07223  	-0.1005  	0.15622  	0.02474  	-0.0412  	0.07791  	-0.1042  	-0.0429  	-0.0081  	-0.0049  	-0.0141  	-0.0426  	0.00921  	0.00124  	-0.0633  	0.00922  	0.01550  	-0.0113  	0.00590  	0.02008  	-0.0452  	0.05397  	-0.0174  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5811  	0.05592  	-0.3003  	-1.4845  	-0.9034  	-1.6578  	0.07982  	0.49051  	0.25226  	0.78605  	0.45273  	-0.1756  	-0.1002  	-0.9339  	-1.4970  	0.71691  	0.33551  	-0.0949  	0.33142  	1.57038  	0.59485  	-0.1157  	-0.7166  	0.19586  	0.48824  	-0.2062  	-0.4380  	-0.2128  	-0.5277  	-0.3593  	-0.1178  	0.20275  	0.09221  	-0.0477  	0.55740  	-0.0103  	0.29342  	-0.1302  	-0.3126  	0.64868  	0.23863  	0.06829  	-0.1127  	0.15465  	0.02294  	-0.0419  	0.07985  	-0.1167  	-0.0407  	-0.0170  	-0.0020  	-0.0144  	-0.0406  	0.00798  	-0.0004  	-0.0632  	0.00791  	0.01491  	-0.0118  	0.00936  	0.01899  	-0.0421  	0.05352  	-0.0154  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5501  	0.04966  	-0.2789  	-1.5134  	-0.9191  	-1.6454  	0.12171  	0.45350  	0.25331  	0.76333  	0.46725  	-0.1771  	-0.1206  	-0.9659  	-1.4881  	0.70750  	0.32944  	-0.0687  	0.32578  	1.57986  	0.59110  	-0.1244  	-0.7178  	0.20190  	0.49397  	-0.2139  	-0.4403  	-0.2149  	-0.5352  	-0.3755  	-0.1267  	0.20944  	0.09515  	-0.0499  	0.54126  	-0.0087  	0.30592  	-0.1171  	-0.3135  	0.65195  	0.23295  	0.07872  	-0.1081  	0.14749  	0.03260  	-0.0372  	0.07393  	-0.1200  	-0.0387  	-0.0096  	0.00165  	-0.0139  	-0.0433  	0.00579  	-0.0011  	-0.0615  	0.00957  	0.01629  	-0.0084  	0.00112  	0.01745  	-0.0423  	0.05614  	-0.0172  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.4978  	0.07465  	-0.2671  	-1.4395  	-0.8969  	-1.6051  	0.13246  	0.46633  	0.26568  	0.74434  	0.44632  	-0.1502  	-0.1098  	-0.9563  	-1.4388  	0.72968  	0.33265  	-0.0903  	0.31672  	1.57049  	0.60649  	-0.1200  	-0.7149  	0.19540  	0.49528  	-0.2190  	-0.4225  	-0.2104  	-0.5308  	-0.3600  	-0.1415  	0.21667  	0.09524  	-0.0486  	0.56258  	-0.0117  	0.31347  	-0.1161  	-0.3117  	0.63797  	0.22948  	0.08693  	-0.1092  	0.14680  	0.04074  	-0.0349  	0.07266  	-0.1238  	-0.0394  	-0.0082  	0.00282  	-0.0121  	-0.0427  	0.00523  	-0.0015  	-0.0633  	0.00967  	0.01754  	-0.0079  	-0.0026  	0.01633  	-0.0443  	0.05733  	-0.0120  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.4980  	0.07572  	-0.3203  	-1.4185  	-0.8579  	-1.6126  	0.11844  	0.48360  	0.26479  	0.73666  	0.40830  	-0.1412  	-0.0848  	-0.9499  	-1.4114  	0.75003  	0.32909  	-0.0792  	0.32483  	1.57324  	0.58152  	-0.1355  	-0.7452  	0.16302  	0.49970  	-0.2140  	-0.4204  	-0.1753  	-0.4990  	-0.3348  	-0.1399  	0.21668  	0.10962  	-0.0501  	0.56470  	0.00490  	0.28823  	-0.1227  	-0.3077  	0.65493  	0.22926  	0.07074  	-0.1111  	0.15516  	0.03915  	-0.0379  	0.07295  	-0.1137  	-0.0434  	-0.0104  	0.00395  	-0.0119  	-0.0431  	0.00793  	0.00141  	-0.0621  	0.00720  	0.01497  	-0.0126  	0.00084  	0.01612  	-0.0413  	0.05566  	-0.0107  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.5420  	0.07651  	-0.3164  	-1.4267  	-0.8586  	-1.6421  	0.08578  	0.48964  	0.27390  	0.78658  	0.44027  	-0.1179  	-0.0835  	-0.9304  	-1.4343  	0.76428  	0.32007  	-0.0756  	0.32528  	1.57570  	0.56674  	-0.1303  	-0.7559  	0.15062  	0.48026  	-0.2048  	-0.4401  	-0.1634  	-0.5066  	-0.3409  	-0.1088  	0.20586  	0.13133  	-0.0487  	0.56866  	0.01693  	0.27518  	-0.1337  	-0.3043  	0.65214  	0.24111  	0.06355  	-0.1082  	0.16431  	0.02897  	-0.0396  	0.07747  	-0.1087  	-0.0451  	-0.0059  	-0.0073  	-0.0131  	-0.0411  	0.00632  	0.00185  	-0.0672  	0.00782  	0.01796  	-0.0186  	0.00254  	0.01917  	-0.0400  	0.06111  	-0.0114  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.6505  	0.06841  	-0.3329  	-1.5350  	-0.8879  	-1.6967  	0.07793  	0.48806  	0.25529  	0.80511  	0.50565  	-0.1396  	-0.1051  	-0.9714  	-1.5516  	0.77559  	0.31134  	-0.0824  	0.31991  	1.56987  	0.56634  	-0.1347  	-0.7470  	0.13898  	0.44101  	-0.1973  	-0.4629  	-0.1517  	-0.5107  	-0.3482  	-0.1028  	0.20242  	0.12650  	-0.0430  	0.55364  	0.02191  	0.27161  	-0.1453  	-0.2977  	0.62951  	0.24614  	0.06637  	-0.1214  	0.15794  	0.02101  	-0.0435  	0.07974  	-0.1094  	-0.0393  	-0.0125  	-0.0086  	-0.0184  	-0.0422  	0.01079  	0.00030  	-0.0657  	0.00718  	0.01516  	-0.0191  	0.00931  	0.02122  	-0.0378  	0.05932  	-0.0083  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
-0.6259  	0.09161  	-0.3072  	-1.5500  	-0.8921  	-1.6930  	0.09665  	0.50346  	0.25894  	0.81067  	0.49801  	-0.1500  	-0.1131  	-0.9852  	-1.5524  	0.75537  	0.30962  	-0.0966  	0.32816  	1.56676  	0.59510  	-0.1335  	-0.7476  	0.13845  	0.45395  	-0.2040  	-0.4331  	-0.1830  	-0.5113  	-0.3472  	-0.1051  	0.21270  	0.11239  	-0.0471  	0.54095  	0.02879  	0.28520  	-0.1389  	-0.3000  	0.62679  	0.25484  	0.06390  	-0.1233  	0.15660  	0.02329  	-0.0434  	0.07277  	-0.1090  	-0.0413  	-0.0144  	-0.0032  	-0.0180  	-0.0424  	0.01020  	0.00195  	-0.0641  	0.01062  	0.01481  	-0.0193  	0.00847  	0.02211  	-0.0399  	0.05937  	-0.0086  	0.12451  	-0.0244  	-0.0555  	0.00531  	0.00788  	0.47063  	
